episode, step, reward
65,15,1.5305338409082379
65,16,1.5082606850798896
65,17,1.4262935862817936
65,18,1.5105289145126701
65,19,1.6062379928018244
65,20,1.6272423213806337
65,21,1.5809336766414064
65,22,1.5681761212161751
65,23,1.7003387641207695
65,24,1.7669990331365026
65,25,1.7585601767234988
65,26,1.7016625268816474
65,27,1.7146617172922691
65,28,1.7756587749638282
65,29,1.6713355032379966
65,30,1.5813685206239911
65,31,1.628453222664056
65,32,1.6847830884145798
65,33,1.679195980688391
65,34,1.7932398316808567
65,35,1.9502581141107511
65,36,2.0605426126277924
65,37,2.156085437437586
65,38,2.1648065552883797
65,39,2.137330899592036
65,40,2.1673520494743337
65,41,2.262430083548717
65,42,2.325919522892584
65,43,2.35474820431304
65,44,2.4940753212834204
65,45,2.641021810564951
65,46,2.7603777750786156
65,47,2.760223588635213
65,48,2.6665746382997186
65,49,2.635328457519436
65,50,2.530149942683209
65,51,2.485591415500794
65,52,2.571402039615837
65,53,2.5893478294258756
65,54,2.5283023656353834
65,55,2.540787678991052
65,56,2.5678847825577082
65,57,2.6149397069052043
65,58,2.6790745721838762
65,59,2.7541700116082652
65,60,2.8279722199242876
66,0,1.035237317100232
66,1,1.0290364184407235
66,2,1.0093315658697735
66,3,0.9913826008700948
66,4,0.9871448892087112
66,5,0.9609685908591515
66,6,0.9886424758215904
66,7,0.9997898524528681
66,8,0.9966187535129565
66,9,0.9959927961192778
66,10,0.922999669114993
66,11,1.03444502526315
66,12,1.286819441996786
66,13,1.3484743618861954
66,14,1.395602159724138
66,15,1.5737190608137126
66,16,1.7397309069750062
66,17,1.8006541719346658
66,18,1.8181770406406967
66,19,1.808909819631006
66,20,1.7878568794864078
66,21,1.7914522453179822
66,22,1.8070087055662776
66,23,1.803245207546466
66,24,1.751890328118849
66,25,1.7447377889450053
66,26,1.849726309504665
66,27,1.9357302269296122
66,28,1.909180104776013
66,29,1.9522706379052728
66,30,1.960931231243054
66,31,2.003149126447156
66,32,2.2394015265681095
66,33,2.4076480663485293
66,34,2.5050221304895284
66,35,2.495716904577143
66,36,2.4002339469454737
66,37,2.3514789983928264
66,38,2.3079449837838086
66,39,2.256954394373526
66,40,2.148191097725289
66,41,2.0436235143512755
66,42,2.06117963133741
66,43,2.1814842749231667
66,44,2.263367897009211
66,45,2.2609287534133546
66,46,2.2168522410931
66,47,2.2510597731153776
66,48,2.2606501707615054
66,49,2.2515388393754363
66,50,2.200114647706866
66,51,2.169410337249248
66,52,2.200133707711184
66,53,2.2292733754045586
66,54,2.429956779605092
66,55,2.640128745005121
66,56,2.773715545378456
66,57,2.8348156814362664
66,58,2.863181948170215
66,59,2.8578916504903824
66,60,2.812008428686679
66,61,2.8582128481164952
66,62,2.8933363052173564
66,63,2.8838893053800323
66,64,2.919552303330962
66,65,2.9563041657568596
66,66,2.927513812926872
66,67,2.9034520487885445
66,68,2.9720798088703284
66,69,2.898847262966827
66,70,2.8453364703983692
66,71,2.88767108005083
66,72,2.9165519652875496
66,73,2.9515951177724196
66,74,2.8663150431005757
66,75,2.844434256235639
66,76,2.9497743855383876
66,77,3.0600239847843684
66,78,3.1274650270053086
66,79,3.096128825380331
66,80,3.0782899861595805
66,81,3.125083059760965
66,82,3.165346160467619
66,83,3.148546350504627
66,84,3.132721874038939
66,85,3.1938565323581187
67,0,0.9727391869545797
67,1,0.9477472371525454
67,2,0.9832149898606765
67,3,1.0479675891075506
67,4,1.0331381743148143
67,5,1.02106419577912
67,6,0.958699102199069
67,7,0.9514649732674223
67,8,1.0610532836044244
67,9,1.0903260674598099
67,10,1.0888979320252175
67,11,1.1048794342622514
67,12,1.1956611259208931
67,13,1.3342331252607733
67,14,1.4056023049379027
67,15,1.4578039902412105
67,16,1.5049292260707106
67,17,1.6246421082217957
67,18,1.708097461810808
67,19,1.6930382951321723
67,20,1.7506412212261366
67,21,1.7949176690885544
67,22,1.8529249045929852
67,23,1.8606621300377717
67,24,1.744198659362474
67,25,1.7338974465310173
67,26,1.8257850704408232
67,27,1.8148500141689874
67,28,1.757002785957521
67,29,1.762052160534017
67,30,1.6817823830928709
67,31,1.6383576513086726
67,32,1.6850496773090036
67,33,1.6817617586061404
67,34,1.7036266482040332
67,35,1.7856705453820612
67,36,1.8836914291427624
67,37,2.058372279587969
67,38,2.2567884834206082
67,39,2.2835627937193737
67,40,2.3029175515367615
67,41,2.4199758589846727
67,42,2.5297552896511695
67,43,2.513822641115635
67,44,2.4868854849376105
67,45,2.3428672888722626
67,46,2.202433050954004
67,47,2.1305254713487978
67,48,2.1115511247562555
67,49,2.1578459560058953
67,50,2.099924013668507
67,51,2.0698912926917328
67,52,2.037635479166634
67,53,2.0384995869574363
67,54,2.085723147767223
67,55,2.0753613101971493
67,56,2.066976368909577
67,57,2.1171347312497133
67,58,2.09225230883734
67,59,1.9462467238136023
67,60,1.956267080443561
67,61,2.0116481217172026
67,62,1.90682886312272
67,63,1.7163465685940866
67,64,1.6677353890826736
67,65,1.7687823459257463
67,66,1.9008944900795979
67,67,1.9564373446941898
67,68,1.8708787471782289
67,69,1.8381032159527027
67,70,1.9739484931451314
67,71,2.0251354764094396
67,72,1.9288939980422468
67,73,2.0388880950140327
67,74,2.124572455617057
67,75,2.1689148599412857
67,76,2.320841625801264
67,77,2.4316728693020004
67,78,2.450131439777618
67,79,2.483282423858061
67,80,2.6847675305508276
67,81,2.7706420208665268
68,0,1.0455413561313274
68,1,1.026904124449143
68,2,0.9556525190119105
68,3,0.8538631082697603
68,4,0.8136191065884152
68,5,0.8942266958022025
68,6,1.0119945848430798
68,7,1.1354743893843398
68,8,1.1895032271942791
68,9,1.223073921978789
68,10,1.168007770578962
68,11,1.2025885719254432
68,12,1.2889091013518674
68,13,1.2669542834464012
68,14,1.2904077079942304
68,15,1.3920724142320693
68,16,1.450526470846184
68,17,1.5839662516006479
68,18,1.7345911776452552
68,19,1.772819605698785
68,20,1.8150995079215275
68,21,1.9112932401296823
68,22,1.982951195629589
68,23,1.9402273205556526
68,24,1.860639378327347
68,25,1.881314755115577
68,26,1.9606584354925731
68,27,1.913629463264954
68,28,1.862479602602041
68,29,1.8341204260195343
68,30,1.8992977497104577
68,31,2.0739140337480757
68,32,2.1311343669447003
68,33,2.2122811492810373
68,34,2.2173763918009506
68,35,2.120339236269216
68,36,2.081223015557979
68,37,1.9835199377047557
68,38,1.9200818822260706
68,39,1.8503862452159656
68,40,1.9048489103469468
68,41,2.033443776772581
68,42,2.0244497298220163
68,43,2.002316128383083
68,44,1.9719406156343877
68,45,1.9107814911579954
68,46,1.9021627499569818
68,47,2.025164697047899
68,48,2.189735226334519
68,49,2.329804210761048
68,50,2.574461985887236
68,51,2.6316488204323956
68,52,2.59081459021774
68,53,2.6731810725609986
68,54,2.651080569289296
68,55,2.6210294661760085
68,56,2.623761560002181
68,57,2.694230894920492
68,58,2.6766476852114653
68,59,2.5576205941594385
68,60,2.615132882980546
68,61,2.659784399608614
68,62,2.6821229345386626
68,63,2.7287083173329507
68,64,2.5766739530195664
68,65,2.4984248310299186
68,66,2.4716734074238147
68,67,2.453412993508691
68,68,2.4736266261843918
68,69,2.5470233118760035
68,70,2.5573797209949727
68,71,2.5069804591088154
68,72,2.525122008499943
68,73,2.558611649071768
68,74,2.534927280714607
68,75,2.4951989659436995
68,76,2.593199931010324
68,77,2.715687087142301
68,78,2.706358263160515
68,79,2.7122442227144155
68,80,2.7641981632895156
68,81,2.6817172946869383
68,82,2.4889236533043726
68,83,2.3972028701131936
68,84,2.469695210478955
68,85,2.548094581422818
68,86,2.5171976809760985
68,87,2.4753705065051927
68,88,2.577109688623313
68,89,2.7116366363522917
68,90,2.7544664060132944
68,91,2.737416250293518
68,92,2.779610259161683
68,93,2.871626360457515
69,0,1.0112746581252783
69,1,1.038060194056387
69,2,1.0138203871212181
69,3,0.8999232278844369
69,4,0.9189506376502594
69,5,0.9747791811708644
69,6,0.878151827463884
69,7,0.8830663568417372
69,8,0.8819393216778763
69,9,0.8164483692609498
69,10,0.8046564130748179
69,11,0.800737894506491
69,12,0.9197592037857487
69,13,1.0812463905223515
69,14,1.1489096702438244
69,15,1.2038751263511793
69,16,1.3600094885123144
69,17,1.4747418781935469
69,18,1.5752276621422712
69,19,1.6673234302756665
69,20,1.6693194624336658
69,21,1.6789009658455778
69,22,1.6739784152652437
69,23,1.7554968503520145
69,24,1.8695581541488082
69,25,1.872638662758363
69,26,1.7905721759873816
69,27,1.8190789086314159
69,28,1.8955086529655263
69,29,1.8898571255957337
69,30,1.8446365626067533
69,31,1.598079327701723
69,32,1.3877947366544834
69,33,1.3191509977929983
69,34,1.242057933171195
69,35,1.2131852395389267
69,36,1.271346014067153
69,37,1.3187996302946097
69,38,1.307496634111746
69,39,1.247667643762448
69,40,1.2951415351943867
69,41,1.3400427257768106
69,42,1.288004625086304
69,43,1.4304372709427953
69,44,1.5708321248532935
69,45,1.6710946273219105
69,46,1.7334947834599328
69,47,1.7719483728413736
69,48,1.9219579456813936
69,49,1.9562939127511854
69,50,1.9893358324430008
69,51,2.0445785123012015
69,52,2.0620566663834126
69,53,2.148564341088229
69,54,2.114126752393488
69,55,2.0700666648554416
69,56,2.0603851471173824
69,57,1.9027024941240671
69,58,1.803986488180962
69,59,1.8903843757913512
69,60,2.0431074075926925
69,61,2.1201415225964944
69,62,2.177742226976071
69,63,2.1676003608758263
69,64,2.047704603721041
69,65,2.030165206477224
69,66,2.1448339534200525
69,67,2.198200048833767
69,68,2.15026650808249
69,69,2.2204338593558144
69,70,2.396957889582639
69,71,2.4468800253028684
69,72,2.504536052429068
69,73,2.667022713722924
69,74,2.690806732886569
69,75,2.7070913132133017
69,76,2.8192958004065507
69,77,2.8518083731117083
69,78,2.885696411902368
69,79,3.0732828502841505
69,80,3.145332410023432
69,81,3.079818464607658
69,82,3.0060710578811616
70,0,1.0053571115301387
70,1,0.954287898994245
70,2,0.924155823696816
70,3,1.0108304765669751
70,4,1.0968976962039994
70,5,1.111014105261416
70,6,1.048490417891801
70,7,0.982661988755507
70,8,0.8876685987819268
70,9,0.929548333414214
70,10,1.1753638631769299
70,11,1.3301435721914805
70,12,1.2778020324745765
70,13,1.268152523497109
70,14,1.3814233854940816
70,15,1.5488731810442966
70,16,1.6092236480319206
70,17,1.5819060505565847
70,18,1.5611023264424155
70,19,1.5943648225114182
70,20,1.6536546862751116
70,21,1.638946312781964
70,22,1.6623854713710546
70,23,1.716256288769745
70,24,1.8428741987157875
70,25,1.8720741746003227
70,26,1.777567230571246
70,27,1.7357044574351412
70,28,1.6628939060032928
70,29,1.6120085777098851
70,30,1.7083451687518576
70,31,1.847650465004515
70,32,1.9114826368606639
70,33,1.9177810842356264
70,34,1.9797431896155389
70,35,2.049483298156696
70,36,2.1112968426800967
70,37,2.2523408431287155
70,38,2.340587727401935
70,39,2.3014066736079415
70,40,2.3341919369668833
70,41,2.3799833045507515
70,42,2.3620462175144348
70,43,2.313975605726048
70,44,2.330449821499996
70,45,2.3871814812986267
70,46,2.460233841163289
70,47,2.5419257742610144
70,48,2.5877049138603456
70,49,2.6658518549861094
70,50,2.803596006592717
70,51,2.8116922335749783
70,52,2.7238837555659177
70,53,2.760356055693274
70,54,2.8104602597450548
70,55,2.90639668032782
70,56,3.0342544472324717
70,57,2.9729189564810103
70,58,2.8772432698503487
70,59,2.7872497839118138
70,60,2.714430853774195
70,61,2.7065386300469587
70,62,2.715431289544894
70,63,2.6940913964306237
70,64,2.7095850828075947
70,65,2.7653797121530372
70,66,2.7765490482054616
70,67,2.754966098306524
70,68,2.761774634394573
70,69,2.707761687588383
70,70,2.6044195612780223
70,71,2.5952103522414416
70,72,2.6924230379361442
70,73,2.784472326553647
70,74,2.7814147684227235
70,75,2.687185622369505
70,76,2.6436269112605704
70,77,2.7910197759381035
70,78,2.9588973437232013
70,79,3.0244492810590335
70,80,3.108463329661461
70,81,3.0592152635753864
71,0,1.0187766236288824
71,1,1.0560258204653155
71,2,1.030185875685402
71,3,1.0306933733820276
71,4,0.9883504489608614
71,5,0.850921678497101
71,6,0.8206766669864208
71,7,0.8575353601606331
71,8,0.8866932471656986
71,9,0.8863971472295011
71,10,0.886789840064535
71,11,0.8878178746776245
71,12,0.9560863519535725
71,13,1.1445138415568477
71,14,1.2046071488751704
71,15,1.1002854994137308
71,16,1.1186773694291194
71,17,1.1924378667872813
71,18,1.27567761762084
71,19,1.4431622659872834
71,20,1.514328688074276
71,21,1.5432678882294026
71,22,1.639712356094034
71,23,1.6535002262460117
71,24,1.6145116535082098
71,25,1.741564121122313
71,26,1.91911078643962
71,27,1.9441879109983247
71,28,1.983395958203236
71,29,2.1652298558159155
71,30,2.310723799921145
71,31,2.2976059106757787
71,32,2.3320691157279234
71,33,2.49333326968767
71,34,2.59336450778133
71,35,2.5938327055622796
71,36,2.5079500289116368
71,37,2.4865523974063457
71,38,2.5427801000013797
71,39,2.516458731625896
71,40,2.467233992821096
71,41,2.4030103075589984
71,42,2.311913251257055
71,43,2.256204586285505
71,44,2.2184219678346486
71,45,2.293334975864619
71,46,2.3989270051662954
71,47,2.4404939196648114
71,48,2.3759736853086593
71,49,2.3567173284188785
71,50,2.342157140969083
71,51,2.332040566661306
71,52,2.3622892291986446
71,53,2.3329776524234394
71,54,2.306197665687153
71,55,2.2966619147175025
71,56,2.3863874739530546
71,57,2.5258189755795324
71,58,2.5947615541821882
71,59,2.7189320716259253
71,60,2.6535612046102077
71,61,2.495417140337596
71,62,2.4617151657468237
71,63,2.416782742803166
71,64,2.4334006912714528
71,65,2.561950713707539
71,66,2.629522473268655
71,67,2.596395044168331
71,68,2.4819301839063113
71,69,2.435698611699372
71,70,2.4819726882177404
71,71,2.3937029160409744
71,72,2.369345093716513
71,73,2.4595765640456104
71,74,2.4913220895597075
71,75,2.433940265268647
71,76,2.42869141420999
71,77,2.481814823117455
71,78,2.4060551385580893
71,79,2.399125013011832
71,80,2.386427936658591
71,81,2.43105610008722
71,82,2.5756060735304036
71,83,2.7202746289933564
71,84,2.903256654390964
71,85,2.912445683072688
71,86,2.8104974911256315
71,87,2.73316492192281
71,88,2.752139452397786
71,89,2.77371429188702
71,90,2.720361225600078
71,91,2.7420641828975327
71,92,2.7044599481782066
71,93,2.6280554101667284
71,94,2.5302840572799123
71,95,2.48557152881991
71,96,2.467859254874026
71,97,2.508136248622307
71,98,2.5600968530280306
71,99,2.5838052786305203
71,100,2.6811036343562304
71,101,2.6548632588598884
71,102,2.698563144997383
71,103,2.7003304240138886
71,104,2.660867902167283
71,105,2.6102741812968224
72,0,1.0087675422186304
72,1,0.9929577645327929
72,2,0.9700098517711524
72,3,1.0108822860795508
72,4,1.0901152208036196
72,5,1.1110028995265973
72,6,1.0800406821658346
72,7,1.0556523276313559
72,8,1.0397755063895513
72,9,1.0240148918897527
72,10,1.06336137751244
72,11,1.1980105656619506
72,12,1.289874738513738
72,13,1.2998666233043192
72,14,1.4151941209550352
72,15,1.7057431899540068
72,16,1.7459928696734643
72,17,1.576340805637937
72,18,1.5610554519233164
72,19,1.6515486018074428
72,20,1.597027112702605
72,21,1.5083356112346635
72,22,1.5449651978677847
72,23,1.5304489830967156
72,24,1.6067624334065134
72,25,1.8324290552011748
72,26,1.8997013182347229
72,27,1.8744431687309224
72,28,1.8662763962381943
72,29,1.8603314986029305
72,30,1.9153966600965546
72,31,1.8697795573006235
72,32,1.8699734308039906
72,33,1.9026409206935553
72,34,1.8967956564199164
72,35,1.8516355161546487
72,36,1.8422306068064946
72,37,1.892706851385872
72,38,1.9659016341038884
72,39,2.002797726609369
72,40,1.9745471841938562
72,41,2.0000963727542684
72,42,2.164164211383932
72,43,2.1782808831125107
72,44,2.1957837233131916
72,45,2.2699158820196534
72,46,2.286006437289288
72,47,2.3249294530385467
72,48,2.272342987634207
72,49,2.2290320659589424
72,50,2.238507272949172
72,51,2.3428392042523
72,52,2.4605619065777713
72,53,2.4085208608209077
72,54,2.2077984088901874
72,55,2.163631852820956
72,56,2.235834517996157
72,57,2.272441421149015
73,0,1.0837511357308853
73,1,1.0776687803347984
73,2,1.0172307025754177
73,3,0.9956129427047267
73,4,1.0300877650324625
73,5,1.0380796933422578
73,6,1.0410718853695669
73,7,1.0385245541900354
73,8,1.0315923156375444
73,9,1.0968125884195263
73,10,1.1500209941315418
73,11,1.239005719319194
73,12,1.3743582420948335
73,13,1.4975479763220536
73,14,1.6200653830558742
73,15,1.6914014217469107
73,16,1.582548163510453
73,17,1.601135674593041
73,18,1.590370257019241
73,19,1.5886239919559006
73,20,1.5795217403437978
73,21,1.5321914128140655
73,22,1.5553013719814102
73,23,1.5575948279686715
73,24,1.625319836735698
73,25,1.7002341840786146
73,26,1.7187107391215457
73,27,1.6945357774904972
73,28,1.6511202610393803
73,29,1.6138287878079929
73,30,1.7114959815343105
73,31,1.9181781849307447
73,32,2.0126420729577212
73,33,1.9736426657285857
73,34,2.0766871180541715
73,35,2.2876103515219923
73,36,2.3788864882540364
73,37,2.361829453029633
73,38,2.463137434194519
73,39,2.5401153072131146
73,40,2.524453168983048
73,41,2.4251803063752364
73,42,2.27824387841846
73,43,2.196724567399962
73,44,2.1716731230635733
73,45,2.106342046468488
73,46,2.141188678855186
73,47,2.204057596128314
73,48,2.2171190763978497
73,49,2.2649448079572405
73,50,2.3836304812507567
73,51,2.4162333070892803
73,52,2.340273136000085
73,53,2.2738952845786797
73,54,2.320595870599179
73,55,2.3827820345463686
73,56,2.4409441251710584
73,57,2.4861776959738906
73,58,2.366232419151694
74,0,1.0001078914101096
74,1,0.9994273123007817
74,2,0.9860564360988964
74,3,0.9510692722691508
74,4,0.9352924144426644
74,5,0.9416675266142318
74,6,0.9759189265277026
74,7,0.9817598515537984
74,8,0.9754909190122402
74,9,0.9778724549381015
74,10,0.9759979047597863
74,11,1.081142490860457
74,12,1.1957139212672045
74,13,1.1764327746474177
74,14,1.0392666077303818
74,15,0.9390899324478679
74,16,1.0806421459899083
74,17,1.181026636868848
74,18,1.1198764083910089
74,19,0.9686578103591285
74,20,0.955291224462151
74,21,1.0116453110846977
74,22,0.9861414838970091
74,23,0.9835464709793256
74,24,0.9889679681121937
74,25,0.9627121479024853
74,26,1.0126833083640518
74,27,1.0420894211891583
74,28,0.8613485953941022
74,29,0.7298152044127466
74,30,0.6695705514215416
74,31,0.6411383016922546
74,32,0.6855571958426437
74,33,0.7699563167250602
74,34,0.8467921767943153
74,35,0.9293965975511083
